id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
132397,Kareli,4039,MP,Madhya Pradesh,101,IN,India,22.91533,79.06378,Q1419668
132398,Karera,4039,MP,Madhya Pradesh,101,IN,India,25.45815,78.13583,Q2313234
132407,Karrapur,4039,MP,Madhya Pradesh,101,IN,India,23.94891,78.86584,Q2447696
132419,Kasrawad,4039,MP,Madhya Pradesh,101,IN,India,22.12745,75.61101,Q2313249
132420,Katangi,4039,MP,Madhya Pradesh,101,IN,India,21.77369,79.80513,Q2311273
132424,Katni,4039,MP,Madhya Pradesh,101,IN,India,23.83555,80.39417,Q746441
132511,Khachrod,4039,MP,Madhya Pradesh,101,IN,India,23.42322,75.28185,Q2120413
132453,Khailar,4039,MP,Madhya Pradesh,101,IN,India,25.34127,78.53133,Q2119908
132457,Khajuraho Group of Monuments,4039,MP,Madhya Pradesh,101,IN,India,24.84809,79.93351,Q178948
132460,Khamaria,4039,MP,Madhya Pradesh,101,IN,India,23.22558,79.88007,Q2483802
132467,Khandwa,4039,MP,Madhya Pradesh,101,IN,India,21.82427,76.35086,Q1648551
132476,Khargapur,4039,MP,Madhya Pradesh,101,IN,India,24.823,79.144,Q2120489
132474,Khargone,4039,MP,Madhya Pradesh,101,IN,India,21.82306,75.61028,Q2273900
132519,Khategaon,4039,MP,Madhya Pradesh,101,IN,India,22.59573,76.9133,Q939294
132497,Khilchipur,4039,MP,Madhya Pradesh,101,IN,India,24.03943,76.578,Q2230387
132498,Khirkiyan,4039,MP,Madhya Pradesh,101,IN,India,22.16732,76.86137,Q2233697
132504,Khujner,4039,MP,Madhya Pradesh,101,IN,India,23.78597,76.61773,Q2235923
132507,Khurai,4039,MP,Madhya Pradesh,101,IN,India,24.04372,78.33014,Q2234625
132561,Kolaras,4039,MP,Madhya Pradesh,101,IN,India,25.21928,77.61167,Q509592
132585,Korwai,4039,MP,Madhya Pradesh,101,IN,India,24.11774,78.04007,Q6432751
132613,Kotar,4039,MP,Madhya Pradesh,101,IN,India,24.69802,80.98073,Q1924838
132598,Kothi,4039,MP,Madhya Pradesh,101,IN,India,24.7526,80.77751,Q2233986
132603,Kotma,4039,MP,Madhya Pradesh,101,IN,India,23.20383,81.97904,Q2240936
132611,Kotwa,4039,MP,Madhya Pradesh,101,IN,India,25.0308,81.31908,Q2231837
132631,Kukshi,4039,MP,Madhya Pradesh,101,IN,India,22.20677,74.75788,Q2241499
132640,Kumbhraj,4039,MP,Madhya Pradesh,101,IN,India,24.37338,77.04841,Q2239879
132741,Lahar,4039,MP,Madhya Pradesh,101,IN,India,26.19401,78.94137,Q200667
132746,Lakhnadon,4039,MP,Madhya Pradesh,101,IN,India,22.60049,79.60094,Q2234278
132763,Leteri,4039,MP,Madhya Pradesh,101,IN,India,24.05979,77.40858,Q230818
132766,Lodhikheda,4039,MP,Madhya Pradesh,101,IN,India,21.58235,78.85911,Q2230836
133054,Machalpur,4039,MP,Madhya Pradesh,101,IN,India,24.12767,76.31672,Q2231756
132814,Madhogarh,4039,MP,Madhya Pradesh,101,IN,India,24.56401,80.91126,Q1929621
132833,Maheshwar,4039,MP,Madhya Pradesh,101,IN,India,22.17592,75.58715,Q1023674
132835,Mahgawan,4039,MP,Madhya Pradesh,101,IN,India,26.49471,78.61593,Q2019694
132854,Maihar,4039,MP,Madhya Pradesh,101,IN,India,24.26594,80.76063,Q747140
132860,Majholi,4039,MP,Madhya Pradesh,101,IN,India,23.50114,79.92396,Q2552260
132864,Maksi,4039,MP,Madhya Pradesh,101,IN,India,23.25999,76.14567,Q2446473
132869,Malhargarh,4039,MP,Madhya Pradesh,101,IN,India,24.28286,74.99024,Q2548648
132930,Manasa,4039,MP,Madhya Pradesh,101,IN,India,24.47764,75.14095,Q83443
132931,Manawar,4039,MP,Madhya Pradesh,101,IN,India,22.23566,75.08917,Q2446481
132894,Mandideep,4039,MP,Madhya Pradesh,101,IN,India,23.08166,77.53328,Q2446436
132895,Mandla,4039,MP,Madhya Pradesh,101,IN,India,22.64041,80.51344,Q2341670
133075,Mandleshwar,4039,MP,Madhya Pradesh,101,IN,India,22.17598,75.65995,Q2326728
132897,Mandsaur,4039,MP,Madhya Pradesh,101,IN,India,24.33333,75.25,Q1870014
132907,Mangawan,4039,MP,Madhya Pradesh,101,IN,India,24.66754,81.54644,Q2552252
133080,Manpur,4039,MP,Madhya Pradesh,101,IN,India,22.43151,75.62107,Q1924868
132943,Mau,4039,MP,Madhya Pradesh,101,IN,India,26.26584,78.67108,Q3852371
132947,Mauganj,4039,MP,Madhya Pradesh,101,IN,India,24.66721,81.87339,Q547781
132973,Mihona,4039,MP,Madhya Pradesh,101,IN,India,26.28373,78.98048,Q2548623
132983,Mohgaon,4039,MP,Madhya Pradesh,101,IN,India,21.63941,78.73638,Q2552172
133003,Morar,4039,MP,Madhya Pradesh,101,IN,India,26.2264,78.22482,Q1345006
132994,Morena,4039,MP,Madhya Pradesh,101,IN,India,26.16667,77.5,Q2341467
133022,Multai,4039,MP,Madhya Pradesh,101,IN,India,21.77463,78.25756,Q2446460
133028,Mundi,4039,MP,Madhya Pradesh,101,IN,India,22.06693,76.49326,Q2552231
133030,Mungaoli,4039,MP,Madhya Pradesh,101,IN,India,24.40837,78.09588,Q2446412
133042,Murwara,4039,MP,Madhya Pradesh,101,IN,India,23.83776,80.39405,Q172581
133115,Nagda,4039,MP,Madhya Pradesh,101,IN,India,23.45834,75.41759,Q1026190
133259,Nagod,4039,MP,Madhya Pradesh,101,IN,India,24.56924,80.58809,Q2007857
133197,Naigarhi,4039,MP,Madhya Pradesh,101,IN,India,24.78686,81.77868,Q586859
133124,Nainpur,4039,MP,Madhya Pradesh,101,IN,India,22.42996,80.10561,Q2446391
133138,Namli,4039,MP,Madhya Pradesh,101,IN,India,23.46115,75.06036,Q2548631
133155,Naraini,4039,MP,Madhya Pradesh,101,IN,India,25.19033,80.475,Q2542976
133276,Narayangarh,4039,MP,Madhya Pradesh,101,IN,India,24.27083,75.05007,Q1925454
133171,Narsimhapur,4039,MP,Madhya Pradesh,101,IN,India,22.91667,79.16667,Q15261015
133172,Narsinghgarh,4039,MP,Madhya Pradesh,101,IN,India,23.70758,77.09319,Q584544
133174,Narwar,4039,MP,Madhya Pradesh,101,IN,India,25.6439,77.9129,Q2563464
133179,Nasrullahganj,4039,MP,Madhya Pradesh,101,IN,India,22.6837,77.27069,Q2446380
133202,Neemuch,4039,MP,Madhya Pradesh,101,IN,India,24.47,74.87,Q12435937
133207,Nepanagar,4039,MP,Madhya Pradesh,101,IN,India,21.4538,76.39335,Q15383
133304,Orchha,4039,MP,Madhya Pradesh,101,IN,India,25.35192,78.64033,Q201631
133308,Pachmarhi,4039,MP,Madhya Pradesh,101,IN,India,22.46791,78.43312,Q1949041
133325,Palera,4039,MP,Madhya Pradesh,101,IN,India,25.02013,79.22818,Q2548639
133530,Pali,4039,MP,Madhya Pradesh,101,IN,India,23.36453,81.04374,Q3786790
133354,Panagar,4039,MP,Madhya Pradesh,101,IN,India,23.28539,79.99509,Q2548319
133344,Panara,4039,MP,Madhya Pradesh,101,IN,India,22.20568,78.55093,Q1768640
133348,Pandhana,4039,MP,Madhya Pradesh,101,IN,India,21.69816,76.22487,Q2720747
133538,Pandhurna,4039,MP,Madhya Pradesh,101,IN,India,21.59556,78.52628,Q2445471
133351,Panna,4039,MP,Madhya Pradesh,101,IN,India,24.5,80.25,Q2341630
133542,Pansemal,4039,MP,Madhya Pradesh,101,IN,India,21.65981,74.69937,Q2720790
133371,Parasia,4039,MP,Madhya Pradesh,101,IN,India,22.1913,78.75904,Q1390016
133555,Patan,4039,MP,Madhya Pradesh,101,IN,India,23.28636,79.68962,Q3788531
133381,Patharia,4039,MP,Madhya Pradesh,101,IN,India,23.89921,79.19393,Q2443517
133396,Pawai,4039,MP,Madhya Pradesh,101,IN,India,24.26635,80.16196,Q2720731
133430,Petlawad,4039,MP,Madhya Pradesh,101,IN,India,23.01102,74.79772,Q2720761
133454,Piploda,4039,MP,Madhya Pradesh,101,IN,India,23.35,75.43333,Q2720099
133462,Pithampur,4039,MP,Madhya Pradesh,101,IN,India,22.60197,75.69649,Q2548346
133481,Porsa,4039,MP,Madhya Pradesh,101,IN,India,26.67444,78.37081,Q2548362
133508,Punasa,4039,MP,Madhya Pradesh,101,IN,India,22.23507,76.39335,Q1854679
133660,Raghogarh,4039,MP,Madhya Pradesh,101,IN,India,24.44318,77.19768,Q2037248
133661,Rahatgarh,4039,MP,Madhya Pradesh,101,IN,India,23.78968,78.39473,Q632752
133591,Raisen,4039,MP,Madhya Pradesh,101,IN,India,23.25,78.08333,Q1815223
133675,Rajgarh,4039,MP,Madhya Pradesh,101,IN,India,22.67821,74.94483,Q2468221
133680,Rajnagar,4039,MP,Madhya Pradesh,101,IN,India,24.88929,79.91178,Q1815245
133595,Rajpur,4039,MP,Madhya Pradesh,101,IN,India,22.30393,74.35568,Q582800
133709,Rampura,4039,MP,Madhya Pradesh,101,IN,India,24.467,75.43996,Q3929948
133717,Ranapur,4039,MP,Madhya Pradesh,101,IN,India,22.64704,74.52118,Q2719656
133615,Ratangarh,4039,MP,Madhya Pradesh,101,IN,India,24.81667,75.11667,Q10357555
133618,Ratlam,4039,MP,Madhya Pradesh,101,IN,India,23.33033,75.04032,Q652376
133623,Rehli,4039,MP,Madhya Pradesh,101,IN,India,23.63722,79.06275,Q2548659
133624,Rehti,4039,MP,Madhya Pradesh,101,IN,India,22.73781,77.43399,Q2720270
133633,Rewa,4039,MP,Madhya Pradesh,101,IN,India,24.53256,81.29234,Q1000495
133738,Sabalgarh,4039,MP,Madhya Pradesh,101,IN,India,26.24918,77.40786,Q2548310
134061,Sagar,4039,MP,Madhya Pradesh,101,IN,India,23.75,78.75,Q1854670
133757,Sailana,4039,MP,Madhya Pradesh,101,IN,India,23.46219,74.92318,Q2548299
133796,Sanawad,4039,MP,Madhya Pradesh,101,IN,India,22.17391,76.06993,Q2465668
134070,Sanchi,4039,MP,Madhya Pradesh,101,IN,India,23.48646,77.7378,Q2228906
134075,Sanwer,4039,MP,Madhya Pradesh,101,IN,India,22.97415,75.8271,Q429215
134078,Sarangpur,4039,MP,Madhya Pradesh,101,IN,India,23.56651,76.47306,Q2317301
133820,Satna,4039,MP,Madhya Pradesh,101,IN,India,24.5,81,Q2577924
133824,Satwas,4039,MP,Madhya Pradesh,101,IN,India,22.53628,76.68452,Q2720094
133826,Saugor,4039,MP,Madhya Pradesh,101,IN,India,23.83877,78.73874,Q2247428
133829,Sausar,4039,MP,Madhya Pradesh,101,IN,India,21.65576,78.79669,Q2546577
133835,Sehore,4039,MP,Madhya Pradesh,101,IN,India,23.2,77.08333,Q2077421
133838,Sendhwa,4039,MP,Madhya Pradesh,101,IN,India,21.68562,75.09622,Q2624000
133840,Seondha,4039,MP,Madhya Pradesh,101,IN,India,26.15422,78.7812,Q2546462
133842,Seoni,4039,MP,Madhya Pradesh,101,IN,India,22.08503,79.55037,Q2287206
133843,Seoni Malwa,4039,MP,Madhya Pradesh,101,IN,India,22.45046,77.4665,Q2545959
133853,Shahdol,4039,MP,Madhya Pradesh,101,IN,India,23.5,81.5,Q1572231
133893,Shahgarh,4039,MP,Madhya Pradesh,101,IN,India,24.31365,79.11806,Q2720736
133899,Shahpur,4039,MP,Madhya Pradesh,101,IN,India,21.23742,76.22558,Q3959001
133904,Shahpura,4039,MP,Madhya Pradesh,101,IN,India,23.13663,79.66402,Q3959004
133910,Shajapur,4039,MP,Madhya Pradesh,101,IN,India,23.5,76.25,Q2449803
133912,Shamgarh,4039,MP,Madhya Pradesh,101,IN,India,24.18817,75.63903,Q2546410
133861,Sheopur,4039,MP,Madhya Pradesh,101,IN,India,25.8,77,Q620105
133880,Shivpuri,4039,MP,Madhya Pradesh,101,IN,India,25.42378,77.66223,Q2036966
133888,Shujalpur,4039,MP,Madhya Pradesh,101,IN,India,23.40673,76.7098,Q2720813
133922,Sidhi,4039,MP,Madhya Pradesh,101,IN,India,24.25,82,Q2449793
133926,Sihora,4039,MP,Madhya Pradesh,101,IN,India,23.4871,80.10404,Q2546438
133938,Simaria,4039,MP,Madhya Pradesh,101,IN,India,24.79497,81.152,Q2720724
133947,Singoli,4039,MP,Madhya Pradesh,101,IN,India,24.96667,75.3,Q2722287
133948,Singrauli,4039,MP,Madhya Pradesh,101,IN,India,24.19973,82.67535,Q255780
133956,Sirmaur,4039,MP,Madhya Pradesh,101,IN,India,24.83648,81.36448,Q1928918
133959,Sironj,4039,MP,Madhya Pradesh,101,IN,India,24.10313,77.69055,Q720147
134090,Sitamau,4039,MP,Madhya Pradesh,101,IN,India,24.01473,75.35324,Q1815885
133981,Sohagi,4039,MP,Madhya Pradesh,101,IN,India,24.98181,81.69558,Q2557903
133982,Sohagpur,4039,MP,Madhya Pradesh,101,IN,India,22.70055,78.19522,Q2546550
134039,Sultanpur,4039,MP,Madhya Pradesh,101,IN,India,23.13812,77.93404,Q3976891
134055,Susner,4039,MP,Madhya Pradesh,101,IN,India,23.94667,76.08825,Q426442
134230,Tal,4039,MP,Madhya Pradesh,101,IN,India,23.71979,75.38514,Q2336339
134102,Talen,4039,MP,Madhya Pradesh,101,IN,India,23.56949,76.72821,Q2720317
134119,Tarana,4039,MP,Madhya Pradesh,101,IN,India,23.33383,76.04253,Q2248410
134124,Tekanpur,4039,MP,Madhya Pradesh,101,IN,India,25.99401,78.28322,Q2552125
134130,Tendukheda,4039,MP,Madhya Pradesh,101,IN,India,23.3962,79.53947,Q384228
134132,Teonthar,4039,MP,Madhya Pradesh,101,IN,India,24.98207,81.64194,Q2546511
134137,Thandla,4039,MP,Madhya Pradesh,101,IN,India,23.00959,74.57747,Q530401
134244,Tikamgarh,4039,MP,Madhya Pradesh,101,IN,India,24.74327,78.83061,Q2287213
134177,Tirodi,4039,MP,Madhya Pradesh,101,IN,India,21.68522,79.71906,Q1121279
134251,Udaipura,4039,MP,Madhya Pradesh,101,IN,India,23.07434,78.51108,Q2546414
134263,Ujjain,4039,MP,Madhya Pradesh,101,IN,India,23.41667,75.5,Q892641
134266,Ukwa,4039,MP,Madhya Pradesh,101,IN,India,21.97102,80.46625,Q2720304
134270,Umaria,4039,MP,Madhya Pradesh,101,IN,India,23.52473,80.83716,Q1109355
134276,Umri,4039,MP,Madhya Pradesh,101,IN,India,26.51056,78.93667,Q2724380
134282,Unhel,4039,MP,Madhya Pradesh,101,IN,India,23.33794,75.55931,Q2546487
134354,Vidisha,4039,MP,Madhya Pradesh,101,IN,India,23.91667,78,Q1815253
134418,Waraseoni,4039,MP,Madhya Pradesh,101,IN,India,21.76184,80.04301,Q2449438
57589,Achalpur,4008,MH,Maharashtra,101,IN,India,21.25665,77.51006,Q490886
147667,Adawad,4008,MH,Maharashtra,101,IN,India,21.21666667,75.45,Q4680894
147668,Agar Panchaitan,4008,MH,Maharashtra,101,IN,India,18.173692,72.988533,Q4691267
147669,Aheri,4008,MH,Maharashtra,101,IN,India,19.41166667,80.00388889,Q3606967
57604,Ahmadpur,4008,MH,Maharashtra,101,IN,India,18.70622,76.93731,Q590521
147670,Ahmednagar,4008,MH,Maharashtra,101,IN,India,19.08333333,74.73333333,Q223517
57609,Airoli,4008,MH,Maharashtra,101,IN,India,19.15096,72.99625,Q4698841
57617,Ajara,4008,MH,Maharashtra,101,IN,India,16.11601,74.21097,Q584021
57618,Akalkot,4008,MH,Maharashtra,101,IN,India,17.52532,76.20611,Q239809
